xte,waypoint_idx
0.0935551,1
0.129195,1
0.148079,2
0.14033,2
0.124842,3
0.115787,3
0.104973,4
0.0859702,4
0.0582056,5
0.0335788,5
0.052341,6
0.0901283,7
0.127658,8
0.145678,8
0.132921,9
0.095568,10
0.0496735,10
0.0105681,10
0.0298284,11
0.0818814,11
0.111251,12
0.138703,13
0.135067,13
0.116405,14
0.0831412,15
0.0313002,15
0.0209259,16
0.081084,16
0.120219,17
0.148901,18
0.152251,18
0.139625,19
0.1096,20
0.057248,20
0.00998572,21
0.0490703,21
0.100399,22
0.146529,22
0.165947,23
0.161594,23
0.139079,24
0.103892,24
0.0491871,25
0.0317455,25
0.0785134,26
0.122227,26
0.1619,27
0.172806,28
0.15848,29
0.12287,29
0.0901645,30
0.0352724,30
0.0284281,30
0.063218,31
0.104456,31
0.135472,32
0.142961,32
0.137719,33
0.107019,33
0.0703661,34
0.0379529,34
0.053384,35
0.100079,36
0.155132,36
0.180183,37
0.19097,38
0.172886,38
0.144327,39
0.103337,39
0.0619721,40
0.00745345,40
0.0412472,40
0.0866647,41
0.12569,41
0.140912,42
0.127974,42
0.10057,43
0.0768321,43
0.0641609,44
0.084622,44
0.121393,45
0.167569,45
0.182353,46
0.191177,47
0.170601,47
0.144526,48
0.161844,1
0.154959,1
0.148208,1
0.132716,2
0.0972444,2
0.042179,3
0.0172449,3
0.0819424,4
0.130406,5
0.170383,5
0.182043,6
0.159125,6
0.125517,7
0.0811652,7
0.0427498,7
0.0205896,8
0.0697463,8
0.118706,8
0.14868,9
0.163935,9
0.14761,10
0.117085,10
0.0705074,11
0.014608,11
0.0475255,12
0.0978122,12
0.136009,13
0.161948,13
0.154703,14
0.130786,15
0.0800666,15
0.030651,16
0.0363518,16
0.0896214,16
0.137483,17
0.157074,17
0.165815,18
0.152289,18
0.126313,19
0.0937227,19
0.0443487,20
0.0307294,20
0.0700597,21
0.119496,21
0.141136,22
0.150401,23
0.113954,23
0.0715808,24
0.0304698,24
0.0504535,25
0.102432,25
0.140403,26
0.166193,26
0.179807,27
0.16605,27
0.14609,28
0.0994665,28
0.0460018,29
0.0199726,29
0.0689746,30
0.133322,30
0.164162,31
0.170069,32
0.147618,32
0.111,33
0.0543798,33
0.0293047,34
0.0856127,34
0.145363,35
0.188493,35
0.212273,36
0.21066,36
0.189632,37
0.154571,37
0.100911,38
0.0492965,38
0.00964309,39
0.0603033,39
0.111769,40
0.138377,40
0.133777,41
0.110788,42
0.0760255,42
0.0318381,43
0.0374874,43
0.0992645,44
0.14336,44
0.174621,45
0.181599,46
0.162525,46
0.130405,47
0.101462,47
0.050516,48
0.140127,1
0.12676,1
0.0912265,2
0.0539774,2
0.051251,3
0.0891049,4
0.147601,4
0.163892,5
0.145858,5
0.109619,5
0.0672462,6
0.0602593,6
0.079731,6
0.0844979,7
0.0956574,7
0.107795,8
0.117379,8
0.116997,9
0.0823953,10
0.0320774,10
0.0330535,10
0.0936397,11
0.145589,11
0.179995,12
0.191821,13
0.172712,13
0.148937,14
0.112993,14
0.0661013,15
0.0141856,15
0.04493,15
0.0924846,16
0.121274,16
0.136568,17
0.119881,17
0.100267,18
0.065012,18
0.0391269,19
0.0651895,19
0.104073,20
0.138574,21
0.154529,21
0.16113,22
0.13702,23
0.107297,23
0.0567729,23
0.0194707,24
0.0482752,24
0.0932825,25
0.131537,25
0.158001,26
0.157682,27
0.138174,27
0.113146,28
0.0640511,28
0.0258459,29
0.0541316,29
0.0972107,30
0.143991,31
0.160779,31
0.167026,32
0.146027,33
0.104492,33
0.0576227,34
0.00697945,34
0.0716768,35
0.122018,35
0.160257,36
0.185444,36
0.17671,37
0.169259,37
0.129798,38
0.0906508,38
0.047496,39
0.0577372,39
0.100296,40
0.130324,40
0.164126,41
0.164269,42
0.14139,42
0.095406,43
0.0491598,43
0.0206135,43
0.0648564,44
0.109799,44
0.146136,44
0.153793,45
0.155101,46
0.115973,46
0.078246,47
0.0302709,47
0.0431618,48
